reporting_week,sto,segment_type,entity_name,channel,grs_week,grs_wow_pct,grs_yoy_pct,wsc_week,wsc_wow_pct,wsc_yoy_pct,visits_yoy_pct,cvr_yoy_bps,wgs_pen_pct,wgs_pen_yoy_bps,availability_bps,branded_comp_bps,cg_pen_pct
2026-06-29,Decor,sumkc,APS Decor - Home Accents,WGS_APS,2539188.79,0.02,0.30,1233645.60,0.01,0.35,0.24,15,0.08,80,-120,45,0.35
2026-06-29,Decor,sumkc,Home Accents,VERTICAL_STO,8500000,0.01,0.12,4200000,0.00,0.10,0.05,7,0.08,50,-80,20,0.28
2026-06-29,Decor,sumkc,APS Decor - Wall Accents,WGS_APS,2510766.62,-0.01,-0.01,1173645.60,-0.02,-0.05,0.24,-44,0.06,-30,-200,30,0.22
2026-06-29,Decor,sumkc,Wall Accents,VERTICAL_STO,105177610,0.00,0.05,52000000,-0.01,0.03,0.08,-20,0.06,10,-150,25,0.25
2026-06-29,Decor,sumkc,APS Decor - Wall Art,WGS_APS,437642.03,0.02,0.04,204760.82,-0.01,-0.07,0.07,-15,0.04,20,-100,10,0.18
2026-06-29,Decor,sumkc,Wall Art,VERTICAL_STO,16842130,0.01,0.02,8200000,0.00,0.00,0.03,-10,0.04,5,-90,15,0.20
2026-06-29,Decor,sumkc,APS Decor - Seasonal Decor,WGS_APS,691518.89,0.05,0.85,364903.56,0.08,0.75,0.99,-3,0.64,120,50,80,0.45
2026-06-29,Decor,sumkc,Seasonal Decor,VERTICAL_STO,20237573,0.02,0.30,9800000,0.01,0.25,0.15,5,0.64,80,30,40,0.38
2026-06-29,Decor,sumkc,APS Decor - Outdoor Decor,WGS_APS,971993.78,0.03,0.22,467328.81,0.04,0.25,0.21,12,0.05,40,-80,60,0.30
2026-06-29,Decor,sumkc,Outdoor Decor,VERTICAL_STO,9713111,0.01,0.10,4800000,0.00,0.08,0.05,3,0.05,20,-60,35,0.28
2026-06-29,Softhome,sumkc,APS Softhome - Bedding,WGS_APS,648125.40,0.03,0.71,384802.14,0.05,0.84,0.72,-5,0.16,80,100,120,0.40
2026-06-29,Softhome,sumkc,Bedding,VERTICAL_STO,45000000,0.01,0.45,22000000,0.00,0.40,0.30,10,0.16,60,80,90,0.35
2026-06-29,Softhome,sumkc,APS Softhome - Window,WGS_APS,633894.72,0.02,0.65,350656.54,0.03,0.79,0.61,-3,0.25,123,90,100,0.38
2026-06-29,Softhome,sumkc,Window,VERTICAL_STO,12000000,0.02,0.55,6000000,0.01,0.50,0.31,8,0.25,100,70,85,0.32
2026-06-29,Softhome,sumkc,APS Softhome - Bath,WGS_APS,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-29,Softhome,sumkc,Bath,VERTICAL_STO,5000000,0.01,0.20,2500000,0.00,0.18,0.10,5,0.10,30,50,40,0.25
2026-06-29,Rugs,sumkc,APS Rugs,WGS_APS,971993.78,0.08,1.41,467328.81,0.10,1.43,1.28,-22,0.09,140,-150,20,1.00
2026-06-29,Rugs,sumkc,Rugs,VERTICAL_STO,35000000,0.02,0.50,17000000,0.01,0.45,0.20,5,0.09,80,-100,15,0.85
